Tissue	Gene1	Gene2	T-value	Gene1Count	Gene2Count	CommonGene1	CommonGene2
PBMC	LAP3	STAT1	6.24696614785671	3	7		YES
PBMC	LAP3	EPSTI1	2.6070141787399	3	12		YES
PBMC	TMEM176A	TMEM176B	19.3357766065886	2	2		
PBMC	SLC4A1	AHSP	33.6262435965651	8	10	YES	
PBMC	SLC4A1	SLC25A39	33.1423064106848	8	2	YES	YES
PBMC	SLC4A1	EPB42	24.2759373928815	8	8	YES	YES
PBMC	SLC4A1	ALAS2	14.0146573694809	8	6	YES	YES
PBMC	MPO	ELANE	4.44907320568599	4	2	YES	
PBMC	MPO	DEFA4	3.60425796816775	4	6	YES	
PBMC	LAMP2	GCA	72.9124266353617	2	2		
PBMC	ITGA2B	ALOX12	37.4713656250712	6	2	YES	
PBMC	ITGA2B	ITGB3	21.2884931392115	6	6	YES	YES
PBMC	ITGA2B	SH3BGRL2	13.7213052297282	6	6	YES	YES
PBMC	CD79B	FCRLA	7.33393673900932	2	11	YES	YES
PBMC	STAB1	LRP1	2.45371476730832	2	2		YES
PBMC	CD22	CD19	10.2685553693815	4	8	YES	YES
PBMC	CD22	AFF3	6.35699101269516	4	2	YES	
PBMC	LTF	CAMP	1.68785823902614	2	4	YES	
PBMC	KDM5D	RPS4Y1	115.886625470947	6	6	YES	YES
PBMC	KDM5D	PRKY	45.4246387236494	6	11	YES	
PBMC	KDM5D	DDX3Y	2.2834505401223	6	2	YES	YES
PBMC	SLC25A39	SLC4A1	33.1423064106848	2	8	YES	YES
PBMC	TYMP	IFI35	12.1796268973807	2	6		YES
PBMC	STAP1	TSPAN13	354.80221828467	2	2	YES	
PBMC	TNFRSF17	JCHAIN	11.3368417327047	2	2		
PBMC	EIF2AK2	IFI44L	6.72237779038984	3	11		YES
PBMC	EIF2AK2	RSAD2	3.23124236285828	3	11		YES
PBMC	MXD1	NAMPT	19.6460380778234	4	4		
PBMC	MXD1	ACSL1	10.7037720462756	4	4		YES
PBMC	DDX3Y	KDM5D	2.2834505401223	2	6	YES	YES
PBMC	DNTTIP2	BCAS2	2.13570691231151	2	2		
PBMC	ZFY	PRKY	13.6338530427372	2	11	YES	
PBMC	IFI35	TYMP	12.1796268973807	6	2	YES	
PBMC	IFI35	UBE2L6	10.7977682726763	6	2	YES	YES
PBMC	IFI35	ISG15	1.97110862116975	6	2	YES	YES
PBMC	TGFBR3	FGFBP2	20.3650961459459	4	6		YES
PBMC	TGFBR3	S1PR5	5.3592993750495	4	2		YES
PBMC	STRADB	AHSP	8.20061573650536	4	10	YES	
PBMC	STRADB	EPB42	7.95064307712183	4	8	YES	YES
PBMC	COBLL1	FCRL2	25.7362762755272	4	8		YES
PBMC	COBLL1	BANK1	10.8788050349568	4	11		YES
PBMC	ITGB5	ITGB3	6.50347462703622	2	6	YES	YES
PBMC	PILRA	LILRB3	115.465073213398	2	2		YES
PBMC	CTTN	TREML1	14.9368608826454	2	11	YES	YES
PBMC	CEACAM6	DEFA4	25.1058826955254	4	6		
PBMC	CEACAM6	CEACAM8	18.965326136925	4	6		
PBMC	CD200	FCRL1	53.0350539403624	2	4		YES
PBMC	PTGS1	TREML1	31.0819342595046	6	11	YES	YES
PBMC	PTGS1	TUBB1	5.49744231907597	6	10	YES	
PBMC	PTGS1	ITGB3	3.6577720411293	6	6	YES	YES
PBMC	PRKY	RPS4Y1	62.3284142512966	11	6		YES
PBMC	PRKY	KDM5D	45.4246387236494	11	6		YES
PBMC	PRKY	USP9Y	29.3085061679272	11	2		YES
PBMC	PRKY	EIF1AY	15.1518854591788	11	4		YES
PBMC	PRKY	ZFY	13.6338530427372	11	2		YES
PBMC	GZMH	FGFBP2	15.1119649960297	2	6		YES
PBMC	TCL1A	VPREB3	8.06953725798606	3	6	YES	YES
PBMC	TCL1A	FCRLA	1.61816667626185	3	11	YES	YES
PBMC	TUBB1	ELOVL7	19.6305306541016	10	2		
PBMC	TUBB1	PGRMC1	18.7754897059613	10	2		YES
PBMC	TUBB1	SH3BGRL2	8.5921137971047	10	6		YES
PBMC	TUBB1	PTGS1	5.49744231907597	10	6		YES
PBMC	TUBB1	SPARC	3.63378201041467	10	4		YES
PBMC	RNF24	CSF3R	7.05557024954016	2	6		YES
PBMC	MYL9	NRGN	79.7217756329117	3	2	YES	YES
PBMC	MYL9	TREML1	1.41790956524153	3	11	YES	YES
PBMC	PGRMC1	TUBB1	18.7754897059613	2	10	YES	
PBMC	CD33	MS4A6A	4.13946254613547	4	4		
PBMC	CD33	ALDH2	2.1322944485835	4	2		
PBMC	PLPPR2	SIRPA	24.4887643167087	2	2		YES
PBMC	NAMPT	ACSL1	22.8686618837805	4	4		YES
PBMC	NAMPT	MXD1	19.6460380778234	4	4		
PBMC	TSPAN13	STAP1	354.80221828467	2	2		YES
PBMC	TMEM176B	TMEM176A	19.3357766065886	2	2		
PBMC	ALOX12	ITGA2B	37.4713656250712	2	6		YES
PBMC	MS4A6A	HNMT	12.1917043222932	4	2		
PBMC	MS4A6A	CD33	4.13946254613547	4	4		
PBMC	ALDH2	CD33	2.1322944485835	2	4		
PBMC	OAS3	CMPK2	22.4126927855777	2	9	YES	YES
PBMC	OAS2	MX1	18.4038252640458	6	13	YES	YES
PBMC	OAS2	CMPK2	6.29877986425786	6	9	YES	YES
PBMC	OAS2	IFIT1	2.40002063714557	6	8	YES	YES
PBMC	BACH2	FCMR	63.3770434976042	2	2		YES
PBMC	SPARC	TUBB1	3.63378201041467	4	10	YES	
PBMC	SPARC	TREML1	2.61873968037902	4	11	YES	YES
PBMC	PFKFB4	MSRB1	15.5172655440991	2	6	YES	
PBMC	USP9Y	PRKY	29.3085061679272	2	11	YES	
PBMC	IFIH1	EPSTI1	11.7718605338447	2	12	YES	YES
PBMC	GCA	LAMP2	72.9124266353617	2	2		
PBMC	STAT1	GBP1	68.0143556332349	7	4	YES	YES
PBMC	STAT1	STAT2	10.9754675510863	7	6	YES	
PBMC	STAT1	LAP3	6.24696614785671	7	3	YES	
PBMC	STAT1	EPSTI1	2.17715825755324	7	12	YES	YES
PBMC	RALGPS2	BANK1	23.5711242748566	6	11	YES	YES
PBMC	RALGPS2	MS4A1	8.58473147037964	6	8	YES	YES
PBMC	RALGPS2	STRBP	4.8629123052075	6	2	YES	YES
PBMC	BCAS2	DNTTIP2	2.13570691231151	2	2		
PBMC	GBP1	STAT1	68.0143556332349	4	7	YES	YES
PBMC	GBP1	PARP9	11.0948901975923	4	4	YES	YES
PBMC	CTSD	CFP	24.1270498116616	2	2		YES
PBMC	MMP8	CEACAM8	12.8913174935897	2	6	YES	
PBMC	CSF3R	GLT1D1	23.739414327643	6	2	YES	YES
PBMC	CSF3R	STX3	19.1367553982176	6	2	YES	
PBMC	CSF3R	RNF24	7.05557024954016	6	2	YES	
PBMC	IFIT3	IFIT1	17.8776044986651	4	8	YES	YES
PBMC	IFIT3	IFIT2	10.8125022617669	4	2	YES	YES
PBMC	IFIT2	IFIT3	10.8125022617669	2	4	YES	YES
PBMC	CLU	TREML1	6.92901594968102	2	11		YES
PBMC	LRP1	STAB1	2.45371476730832	2	2	YES	
PBMC	NFE2	MSRB1	23.7106983820473	2	6		
PBMC	CEACAM8	CEACAM6	18.965326136925	6	4		
PBMC	CEACAM8	MMP8	12.8913174935897	6	2		YES
PBMC	CEACAM8	DEFA4	8.38642330732229	6	6		
PBMC	MBOAT7	TSEN34	22.0353886298511	4	2	YES	
PBMC	MBOAT7	DYSF	10.0164612495218	4	2	YES	
PBMC	IFI6	EPSTI1	16.2935353795382	4	12	YES	YES
PBMC	IFI6	CMPK2	4.3134176718595	4	9	YES	YES
PBMC	CFP	CTSD	24.1270498116616	2	2	YES	
PBMC	GNG11	SH3BGRL2	2.29599042073012	2	6		YES
PBMC	VPREB3	TCL1A	8.06953725798606	6	3	YES	YES
PBMC	VPREB3	FCRLA	5.66235047670411	6	11	YES	YES
PBMC	VPREB3	CD19	3.51941625640728	6	8	YES	YES
PBMC	RPS4Y1	KDM5D	115.886625470947	6	6	YES	YES
PBMC	RPS4Y1	PRKY	62.3284142512966	6	11	YES	
PBMC	RPS4Y1	EIF1AY	15.0703019910073	6	4	YES	YES
PBMC	FCRLA	BANK1	12.5499986369793	11	11	YES	YES
PBMC	FCRLA	MS4A1	10.7868868391886	11	8	YES	YES
PBMC	FCRLA	CD79B	7.33393673900932	11	2	YES	YES
PBMC	FCRLA	VPREB3	5.66235047670411	11	6	YES	YES
PBMC	FCRLA	CD19	5.57718979886502	11	8	YES	YES
PBMC	JCHAIN	TNFRSF17	11.3368417327047	2	2		
PBMC	FCRL2	BANK1	26.7857808911325	8	11	YES	YES
PBMC	FCRL2	COBLL1	25.7362762755272	8	4	YES	
PBMC	FCRL2	MS4A1	3.79843458629161	8	8	YES	YES
PBMC	FCRL2	CD72	1.59046224259359	8	2	YES	YES
PBMC	EPSTI1	IFI6	16.2935353795382	12	4	YES	YES
PBMC	EPSTI1	IFIH1	11.7718605338447	12	2	YES	YES
PBMC	EPSTI1	MX1	9.9196419077316	12	13	YES	YES
PBMC	EPSTI1	RSAD2	7.33124388396276	12	11	YES	YES
PBMC	EPSTI1	IFI44L	4.0847731229871	12	11	YES	YES
PBMC	CA1	AHSP	23.1417024940235	2	10		
PBMC	RSAD2	IFIT1	23.3184203441322	11	8	YES	YES
PBMC	RSAD2	MX1	19.0439339673045	11	13	YES	YES
PBMC	RSAD2	IFI44	11.4336925427668	11	8	YES	YES
PBMC	RSAD2	EPSTI1	7.33124388396276	11	12	YES	YES
PBMC	RSAD2	IFI44L	5.77678347344969	11	11	YES	YES
PBMC	CMPK2	OAS3	22.4126927855777	9	2	YES	YES
PBMC	CMPK2	IRF7	8.86397015731497	9	2	YES	
PBMC	CMPK2	OAS2	6.29877986425786	9	6	YES	YES
PBMC	CMPK2	IFI6	4.3134176718595	9	4	YES	YES
PBMC	CMPK2	MX1	3.39432768239452	9	13	YES	YES
PBMC	DYSF	MBOAT7	10.0164612495218	2	4		YES
PBMC	CD72	FCRL2	1.59046224259359	2	8	YES	YES
PBMC	GMPR	TRIM58	17.4186430176142	4	4		
PBMC	GMPR	SNCA	15.11778065628	4	4		YES
PBMC	FGFBP2	PRSS23	122.63843693871	6	2	YES	YES
PBMC	FGFBP2	TGFBR3	20.3650961459459	6	4	YES	
PBMC	FGFBP2	GZMH	15.1119649960297	6	2	YES	
PBMC	ARRB1	NAGA	4.37935786048086	2	6		YES
PBMC	DDX60	HERC6	28.4474831763722	2	2	YES	
PBMC	IFI44L	IFI44	41.8755049072098	11	8	YES	YES
PBMC	IFI44L	MX1	17.8157809605967	11	13	YES	YES
PBMC	IFI44L	EIF2AK2	6.72237779038984	11	3	YES	
PBMC	IFI44L	STAT2	6.12694243835782	11	6	YES	
PBMC	IFI44L	RSAD2	5.77678347344969	11	11	YES	YES
PBMC	IFI44	IFI44L	41.8755049072098	8	11	YES	YES
PBMC	IFI44	RSAD2	11.4336925427668	8	11	YES	YES
PBMC	IFI44	MX1	4.81245960432308	8	13	YES	YES
PBMC	IFI44	HERC5	3.34655108373876	8	3	YES	YES
PBMC	IFI44	EPSTI1	2.60506189122002	8	12	YES	YES
PBMC	PARP9	GBP1	11.0948901975923	4	4	YES	YES
PBMC	PARP9	SAMD9L	8.38225435219648	4	6	YES	YES
PBMC	HERC6	DDX60	28.4474831763722	2	2		YES
PBMC	HERC5	MX1	7.50973444455185	3	13	YES	YES
PBMC	HERC5	IFI44	3.34655108373876	3	8	YES	YES
PBMC	LEF1	FOXO1	45.8545104711686	6	2	YES	
PBMC	LEF1	NELL2	8.08254529027707	6	2	YES	
PBMC	LEF1	TRABD2A	5.83506621472538	6	2	YES	YES
PBMC	NLRP12	TALDO1	20.3468654015677	2	2		
PBMC	SELENBP1	ALAS2	18.7689537956821	4	6	YES	YES
PBMC	SELENBP1	AHSP	8.71521539717716	4	10	YES	
PBMC	AFF3	CD22	6.35699101269516	2	4		YES
PBMC	CTDSPL	TREML1	5.24222311069395	2	11	YES	YES
PBMC	SNCA	TRIM58	23.2057371395252	4	4	YES	
PBMC	SNCA	GMPR	15.11778065628	4	4	YES	
PBMC	LCN2	CAMP	10.820874059796	2	4	YES	
PBMC	FCGR1A	FCGR1B	5.16037670862159	2	2		
PBMC	HNMT	MS4A6A	12.1917043222932	2	4		
PBMC	PRSS23	FGFBP2	122.63843693871	2	6	YES	YES
PBMC	FOXO1	LEF1	45.8545104711686	2	6		YES
PBMC	ACSL1	NAMPT	22.8686618837805	4	4	YES	
PBMC	ACSL1	MXD1	10.7037720462756	4	4	YES	
PBMC	GLT1D1	CSF3R	23.739414327643	2	6	YES	YES
PBMC	BANK1	MS4A1	147.660427885635	11	8	YES	YES
PBMC	BANK1	FCRL2	26.7857808911325	11	8	YES	YES
PBMC	BANK1	RALGPS2	23.5711242748566	11	6	YES	YES
PBMC	BANK1	FCRLA	12.5499986369793	11	11	YES	YES
PBMC	BANK1	COBLL1	10.8788050349568	11	4	YES	
PBMC	NRGN	MYL9	79.7217756329117	2	3	YES	YES
PBMC	GBP5	GBP2	39.0170340040679	2	2		
PBMC	UBE2L6	IFI35	10.7977682726763	2	6	YES	YES
PBMC	MS4A1	BANK1	147.660427885635	8	11	YES	YES
PBMC	MS4A1	FCRLA	10.7868868391886	8	11	YES	YES
PBMC	MS4A1	RALGPS2	8.58473147037964	8	6	YES	YES
PBMC	MS4A1	FCRL2	3.79843458629161	8	8	YES	YES
PBMC	MX1	IFIT1	25.9655284319076	13	8	YES	YES
PBMC	MX1	RSAD2	19.0439339673045	13	11	YES	YES
PBMC	MX1	OAS2	18.4038252640458	13	6	YES	YES
PBMC	MX1	IFI44L	17.8157809605967	13	11	YES	YES
PBMC	MX1	EPSTI1	9.9196419077316	13	12	YES	YES
PBMC	ALAS2	SELENBP1	18.7689537956821	6	4	YES	YES
PBMC	ALAS2	SLC4A1	14.0146573694809	6	8	YES	YES
PBMC	ALAS2	EPB42	3.71345131456985	6	8	YES	YES
PBMC	TREML1	PTGS1	31.0819342595046	11	6	YES	YES
PBMC	TREML1	CTTN	14.9368608826454	11	2	YES	YES
PBMC	TREML1	CLU	6.92901594968102	11	2	YES	
PBMC	TREML1	CTDSPL	5.24222311069395	11	2	YES	YES
PBMC	TREML1	SPARC	2.61873968037902	11	4	YES	YES
PBMC	GBP2	GBP5	39.0170340040679	2	2		
PBMC	TRIM58	SNCA	23.2057371395252	4	4		YES
PBMC	TRIM58	GMPR	17.4186430176142	4	4		
PBMC	FCMR	BACH2	63.3770434976042	2	2	YES	
PBMC	CXCR1	CXCR2	5.96157769972851	2	2		
PBMC	FCRL1	CD200	53.0350539403624	4	2	YES	
PBMC	FCRL1	EBF1	12.8061334881015	4	3	YES	YES
PBMC	CAMP	LCN2	10.820874059796	4	2		YES
PBMC	CAMP	LTF	1.68785823902614	4	2		YES
PBMC	ELOVL7	TUBB1	19.6305306541016	2	10		
PBMC	EBF1	FCRL1	12.8061334881015	3	4	YES	YES
PBMC	EBF1	BANK1	4.13409787745169	3	11	YES	YES
PBMC	DEFA4	CEACAM6	25.1058826955254	6	4		
PBMC	DEFA4	CEACAM8	8.38642330732229	6	6		
PBMC	DEFA4	MPO	3.60425796816775	6	4		YES
PBMC	STRBP	RALGPS2	4.8629123052075	2	6	YES	YES
PBMC	STX3	CSF3R	19.1367553982176	2	6		YES
PBMC	EPB42	SLC4A1	24.2759373928815	8	8	YES	YES
PBMC	EPB42	AHSP	21.4287114679661	8	10	YES	
PBMC	EPB42	STRADB	7.95064307712183	8	4	YES	YES
PBMC	EPB42	ALAS2	3.71345131456985	8	6	YES	YES
PBMC	SLC43A2	ZNF467	16.1173176744763	2	2	YES	
PBMC	AHSP	SLC4A1	33.6262435965651	10	8		YES
PBMC	AHSP	CA1	23.1417024940235	10	2		
PBMC	AHSP	EPB42	21.4287114679661	10	8		YES
PBMC	AHSP	SELENBP1	8.71521539717716	10	4		YES
PBMC	AHSP	STRADB	8.20061573650536	10	4		YES
PBMC	STAT2	STAT1	10.9754675510863	6	7		YES
PBMC	STAT2	IFI44L	6.12694243835782	6	11		YES
PBMC	STAT2	PARP14	4.20207100614004	6	4		
PBMC	TSEN34	MBOAT7	22.0353886298511	2	4		YES
PBMC	PARP14	SAMD9L	9.85687260223467	4	6		YES
PBMC	PARP14	STAT2	4.20207100614004	4	6		
PBMC	TALDO1	NLRP12	20.3468654015677	2	2		
PBMC	SAMD9L	PARP14	9.85687260223467	6	4	YES	
PBMC	SAMD9L	PARP9	8.38225435219648	6	4	YES	YES
PBMC	SAMD9L	TDRD7	2.22401811506361	6	2	YES	YES
PBMC	CD19	HLA-DOB	15.5898643866686	8	2	YES	
PBMC	CD19	CD22	10.2685553693815	8	4	YES	YES
PBMC	CD19	FCRLA	5.57718979886502	8	11	YES	YES
PBMC	CD19	VPREB3	3.51941625640728	8	6	YES	YES
PBMC	GPBAR1	CSF1R	23.4263950681033	2	4	YES	
PBMC	S1PR5	TGFBR3	5.3592993750495	2	4	YES	
PBMC	CXCR2	CXCR1	5.96157769972851	2	2		
PBMC	FRAT2	MSRB1	17.6863901050116	2	6		
PBMC	ZNF467	SLC43A2	16.1173176744763	2	2		YES
PBMC	CSF1R	GPBAR1	23.4263950681033	4	2		YES
PBMC	CSF1R	NAGA	1.30449591531416	4	6		YES
PBMC	UTY	PRKY	1.76601614978409	1	11	YES	
PBMC	ADAP2	NAGA	1.87667610501099	2	6	YES	YES
PBMC	NELL2	LEF1	8.08254529027707	2	6		YES
PBMC	IRF7	CMPK2	8.86397015731497	2	9		YES
PBMC	IFIT1	MX1	25.9655284319076	8	13	YES	YES
PBMC	IFIT1	RSAD2	23.3184203441322	8	11	YES	YES
PBMC	IFIT1	IFIT3	17.8776044986651	8	4	YES	YES
PBMC	IFIT1	OAS2	2.40002063714557	8	6	YES	YES
PBMC	TRABD2A	LEF1	5.83506621472538	2	6	YES	YES
PBMC	ISG15	IFI35	1.97110862116975	2	6	YES	YES
PBMC	TDRD7	SAMD9L	2.22401811506361	2	6	YES	YES
PBMC	ELANE	MPO	4.44907320568599	2	4		YES
PBMC	FCGR1B	FCGR1A	5.16037670862159	2	2		
PBMC	SIRPA	PLPPR2	24.4887643167087	2	2	YES	
PBMC	SH3BGRL2	ITGA2B	13.7213052297282	6	6	YES	YES
PBMC	SH3BGRL2	TUBB1	8.5921137971047	6	10	YES	
PBMC	SH3BGRL2	GNG11	2.29599042073012	6	2	YES	
PBMC	EIF1AY	PRKY	15.1518854591788	4	11	YES	
PBMC	EIF1AY	RPS4Y1	15.0703019910073	4	6	YES	YES
PBMC	MSRB1	NFE2	23.7106983820473	6	2		
PBMC	MSRB1	FRAT2	17.6863901050116	6	2		
PBMC	MSRB1	PFKFB4	15.5172655440991	6	2		YES
PBMC	NAGA	ARRB1	4.37935786048086	6	2	YES	
PBMC	NAGA	ADAP2	1.87667610501099	6	2	YES	YES
PBMC	NAGA	CSF1R	1.30449591531416	6	4	YES	
PBMC	LILRB3	PILRA	115.465073213398	2	2	YES	
PBMC	HLA-DOB	CD19	15.5898643866686	2	8		YES
PBMC	ITGB3	ITGA2B	21.2884931392115	6	6	YES	YES
PBMC	ITGB3	ITGB5	6.50347462703622	6	2	YES	YES
PBMC	ITGB3	PTGS1	3.6577720411293				
Blood	SLC4A1	SELENBP1	4.03671958510166	2	4	YES	YES
Blood	MPO	CTSG	1.31805196152411	2	2	YES	
Blood	ABCB4	STRBP	1.6184831313467	2	6		YES
Blood	ITGA2B	NRGN	32.3858445771645	11	9	YES	YES
Blood	ITGA2B	MYL9	24.8723551259194	11	2	YES	YES
Blood	ITGA2B	ABLIM3	19.2724780745144	11	4	YES	
Blood	ITGA2B	TSPAN9	15.8826166550317	11	3	YES	
Blood	ITGA2B	CTTN	12.659128203827	11	2	YES	YES
Blood	CD79B	VPREB3	10.4042131116191	2	6	YES	YES
Blood	TSPAN9	TREML1	21.7660236365553	3	14		YES
Blood	TSPAN9	ITGA2B	15.8826166550317	3	11		YES
Blood	PLAUR	IL1B	38.8593739757338	2	2		
Blood	CD22	TCL1A	70.2281756919517	9	4	YES	YES
Blood	CD22	P2RX5	26.9085096781972	9	4	YES	
Blood	CD22	FCRLA	8.05827805575777	9	6	YES	YES
Blood	CD22	CD72	3.56484355247699	9	11	YES	YES
Blood	CD22	FCRL2	1.47322641582367	9	4	YES	YES
Blood	LTF	LCN2	3.31085815576287	2	2	YES	YES
Blood	KDM5D	ZFY	167.540054814506	7	11	YES	YES
Blood	KDM5D	USP9Y	69.9274583111463	7	11	YES	YES
Blood	KDM5D	UTY	39.2827359021429	7	11	YES	YES
Blood	KDM5D	EIF1AY	12.2497238059196	7	10	YES	YES
Blood	SLC25A39	UBXN6	2.91087585872157	6	8	YES	
Blood	SLC25A39	ALAS2	1.26491163818485	6	4	YES	YES
Blood	SLC25A39	STRADB	1.2366245174356	6	10	YES	YES
Blood	MTMR11	NAGA	21.3354890266098	2	8		YES
Blood	STAP1	BTLA	22.040179614082	2	2	YES	
Blood	GOPC	SMARCAD1	4.39691642786298	2	2		
Blood	HAGH	UBXN6	8.35173178036811	4	8		
Blood	HAGH	GUK1	1.46436329326151	4	4		
Blood	DDX3Y	USP9Y	218.001449073694	10	11	YES	YES
Blood	DDX3Y	UTY	194.934744340253	10	11	YES	YES
Blood	DDX3Y	ZFY	131.321762048034	10	11	YES	YES
Blood	DDX3Y	EIF1AY	125.261273294311	10	10	YES	YES
Blood	DDX3Y	RPS4Y1	15.8650983259727	10	7	YES	YES
Blood	ZFY	USP9Y	268.977092797549	11	11	YES	YES
Blood	ZFY	EIF1AY	244.427870938051	11	10	YES	YES
Blood	ZFY	RPS4Y1	204.617883758581	11	7	YES	YES
