"","Top gene","Correlation gene"
"1","ENSG00000138496","ENSG00000111335"
"2","ENSG00000138496","ENSG00000115267"
"3","ENSG00000138496","ENSG00000115415"
"4","ENSG00000138496","ENSG00000119917"
"5","ENSG00000138496","ENSG00000119922"
"6","ENSG00000138496","ENSG00000126709"
"7","ENSG00000138496","ENSG00000134321"
"8","ENSG00000138496","ENSG00000134326"
"9","ENSG00000138496","ENSG00000163840"
"10","ENSG00000138496","ENSG00000185745"
"11","ENSG00000138496","ENSG00000196116"
"12","ENSG00000111335","ENSG00000089127"
"13","ENSG00000111335","ENSG00000156587"
"14","ENSG00000111335","ENSG00000177409"
"15","ENSG00000111335","ENSG00000137959"
"16","ENSG00000111335","ENSG00000138496"
"17","ENSG00000111335","ENSG00000137628"
"18","ENSG00000111335","ENSG00000126709"
"19","ENSG00000111335","ENSG00000132530"
"20","ENSG00000111335","ENSG00000134321"
"21","ENSG00000111335","ENSG00000137965"
"22","ENSG00000126709","ENSG00000111331"
"23","ENSG00000126709","ENSG00000187608"
"24","ENSG00000126709","ENSG00000111335"
"25","ENSG00000126709","ENSG00000135114"
"26","ENSG00000126709","ENSG00000138496"
"27","ENSG00000126709","ENSG00000134321"
"28","ENSG00000126709","ENSG00000137965"
"29","ENSG00000126709","ENSG00000157601"
"30","ENSG00000126709","ENSG00000160932"
"31","ENSG00000161911","ENSG00000011105"
"32","ENSG00000161911","ENSG00000082781"
"33","ENSG00000161911","ENSG00000108839"
"34","ENSG00000161911","ENSG00000111644"
"35","ENSG00000161911","ENSG00000149564"
"36","ENSG00000161911","ENSG00000154146"
"37","ENSG00000161911","ENSG00000259207"
"38","ENSG00000161911","ENSG00000169704"
"39","ENSG00000161911","ENSG00000166091"
"40","ENSG00000137959","ENSG00000088827"
"41","ENSG00000137959","ENSG00000111331"
"42","ENSG00000137959","ENSG00000111335"
"43","ENSG00000137959","ENSG00000119917"
"44","ENSG00000137959","ENSG00000160932"
"45","ENSG00000137959","ENSG00000138646"
"46","ENSG00000137959","ENSG00000185745"
"47","ENSG00000137959","ENSG00000187608"
