ID	Gene Name	Number of correlations
ENSG00000157601	MX1	13
ENSG00000133106	EPSTI1	12
ENSG00000132185	FCRLA	11
ENSG00000099725	PRKY	11
ENSG00000137959	IFI44L	11
ENSG00000134321	RSAD2	11
ENSG00000153064	BANK1	11
ENSG00000161911	TREML1	11
ENSG00000169877	AHSP	10
ENSG00000101162	TUBB1	10
ENSG00000134326	CMPK2	9
ENSG00000004939	SLC4A1	8
ENSG00000166947	EPB42	8
ENSG00000177455	CD19	8
ENSG00000132704	FCRL2	8
ENSG00000185745	IFIT1	8
ENSG00000156738	MS4A1	8
ENSG00000137965	IFI44	8
ENSG00000115415	STAT1	7
ENSG00000158578	ALAS2	6
ENSG00000164821	DEFA4	6
ENSG00000005961	ITGA2B	6
ENSG00000259207	ITGB3	6
ENSG00000198478	SH3BGRL2	6
ENSG00000012817	KDM5D	6
ENSG00000129824	RPS4Y1	6
ENSG00000068079	IFI35	6
ENSG00000137441	FGFBP2	6
ENSG00000124469	CEACAM8	6
ENSG00000095303	PTGS1	6
ENSG00000128218	VPREB3	6
ENSG00000119535	CSF3R	6
ENSG00000111335	OAS2	6
ENSG00000198736	MSRB1	6
ENSG00000170581	STAT2	6
ENSG00000116191	RALGPS2	6
ENSG00000198951	NAGA	6
ENSG00000177409	SAMD9L	6
ENSG00000138795	LEF1	6
ENSG00000005381	MPO	4
ENSG00000012124	CD22	4
ENSG00000164047	CAMP	4
ENSG00000059728	MXD1	4
ENSG00000105835	NAMPT	4
ENSG00000151726	ACSL1	4
ENSG00000069702	TGFBR3	4
ENSG00000082146	STRADB	4
ENSG00000082438	COBLL1	4
ENSG00000086548	CEACAM6	4
ENSG00000163534	FCRL1	4
ENSG00000198692	EIF1AY	4
ENSG00000113140	SPARC	4
ENSG00000105383	CD33	4
ENSG00000110077	MS4A6A	4
ENSG00000117228	GBP1	4
ENSG00000138496	PARP9	4
ENSG00000119917	IFIT3	4
ENSG00000125505	MBOAT7	4
ENSG00000126709	IFI6	4
ENSG00000137198	GMPR	4
ENSG00000162722	TRIM58	4
ENSG00000145335	SNCA	4
ENSG00000143416	SELENBP1	4
ENSG00000173193	PARP14	4
ENSG00000182578	CSF1R	4
ENSG00000002549	LAP3	3
ENSG00000055332	EIF2AK2	3
ENSG00000100721	TCL1A	3
ENSG00000101335	MYL9	3
ENSG00000138646	HERC5	3
ENSG00000164330	EBF1	3
ENSG00000002933	TMEM176A	2
ENSG00000106565	TMEM176B	2
ENSG00000013306	SLC25A39	2
ENSG00000197561	ELANE	2
ENSG00000005893	LAMP2	2
ENSG00000115271	GCA	2
ENSG00000108839	ALOX12	2
ENSG00000007312	CD79B	2
ENSG00000010327	STAB1	2
ENSG00000123384	LRP1	2
ENSG00000144218	AFF3	2
ENSG00000012223	LTF	2
ENSG00000067048	DDX3Y	2
ENSG00000025708	TYMP	2
ENSG00000035720	STAP1	2
ENSG00000106537	TSPAN13	2
ENSG00000048462	TNFRSF17	2
ENSG00000132465	JCHAIN	2
ENSG00000067334	DNTTIP2	2
ENSG00000116752	BCAS2	2
ENSG00000067646	ZFY	2
ENSG00000156587	UBE2L6	2
ENSG00000187608	ISG15	2
ENSG00000180739	S1PR5	2
ENSG00000082781	ITGB5	2
ENSG00000085514	PILRA	2
ENSG00000204577	LILRB3	2
ENSG00000085733	CTTN	2
ENSG00000091972	CD200	2
ENSG00000114374	USP9Y	2
ENSG00000100450	GZMH	2
ENSG00000164181	ELOVL7	2
ENSG00000101856	PGRMC1	2
ENSG00000101236	RNF24	2
ENSG00000154146	NRGN	2
ENSG00000111275	ALDH2	2
ENSG00000105520	PLPPR2	2
ENSG00000198053	SIRPA	2
ENSG00000150540	HNMT	2
ENSG00000111331	OAS3	2
ENSG00000112182	BACH2	2
ENSG00000162894	FCMR	2
ENSG00000114268	PFKFB4	2
ENSG00000115267	IFIH1	2
ENSG00000165209	STRBP	2
ENSG00000117984	CTSD	2
ENSG00000126759	CFP	2
ENSG00000118113	MMP8	2
ENSG00000151948	GLT1D1	2
ENSG00000166900	STX3	2
ENSG00000119922	IFIT2	2
ENSG00000120885	CLU	2
ENSG00000123405	NFE2	2
ENSG00000170892	TSEN34	2
ENSG00000135636	DYSF	2
ENSG00000127920	GNG11	2
ENSG00000137101	CD72	2
ENSG00000133742	CA1	2
ENSG00000185507	IRF7	2
ENSG00000150687	PRSS23	2
ENSG00000137486	ARRB1	2
ENSG00000137628	DDX60	2
ENSG00000138642	HERC6	2
ENSG00000150907	FOXO1	2
ENSG00000184613	NELL2	2
ENSG00000186854	TRABD2A	2
ENSG00000142405	NLRP12	2
ENSG00000177156	TALDO1	2
ENSG00000144677	CTDSPL	2
ENSG00000148346	LCN2	2
ENSG00000150337	FCGR1A	2
ENSG00000198019	FCGR1B	2
ENSG00000154451	GBP5	2
ENSG00000162645	GBP2	2
ENSG00000163464	CXCR1	2
ENSG00000180871	CXCR2	2
ENSG00000167703	SLC43A2	2
ENSG00000181444	ZNF467	2
ENSG00000196116	TDRD7	2
ENSG00000241106	HLA-DOB	2
ENSG00000179921	GPBAR1	2
ENSG00000181274	FRAT2	2
ENSG00000184060	ADAP2	2
ENSG00000183878	UTY	1
