ID	Gene Name
ENSG00000099725	PRKY
ENSG00000169877	AHSP
ENSG00000101162	TUBB1
ENSG00000164821	DEFA4
ENSG00000124469	CEACAM8
ENSG00000198736	MSRB1
ENSG00000170581	STAT2
ENSG00000164047	CAMP
ENSG00000059728	MXD1
ENSG00000105835	NAMPT
ENSG00000069702	TGFBR3
ENSG00000082438	COBLL1
ENSG00000086548	CEACAM6
ENSG00000105383	CD33
ENSG00000110077	MS4A6A
ENSG00000137198	GMPR
ENSG00000162722	TRIM58
ENSG00000173193	PARP14
ENSG00000182578	CSF1R
ENSG00000002549	LAP3
ENSG00000055332	EIF2AK2
ENSG00000002933	TMEM176A
ENSG00000106565	TMEM176B
ENSG00000197561	ELANE
ENSG00000005893	LAMP2
ENSG00000115271	GCA
ENSG00000108839	ALOX12
ENSG00000010327	STAB1
ENSG00000144218	AFF3
ENSG00000025708	TYMP
ENSG00000106537	TSPAN13
ENSG00000048462	TNFRSF17
ENSG00000132465	JCHAIN
ENSG00000067334	DNTTIP2
ENSG00000116752	BCAS2
ENSG00000085514	PILRA
ENSG00000091972	CD200
ENSG00000100450	GZMH
ENSG00000164181	ELOVL7
ENSG00000101236	RNF24
ENSG00000111275	ALDH2
ENSG00000105520	PLPPR2
ENSG00000150540	HNMT
ENSG00000112182	BACH2
ENSG00000117984	CTSD
ENSG00000166900	STX3
ENSG00000120885	CLU
ENSG00000123405	NFE2
ENSG00000170892	TSEN34
ENSG00000135636	DYSF
ENSG00000127920	GNG11
ENSG00000133742	CA1
ENSG00000185507	IRF7
ENSG00000137486	ARRB1
ENSG00000138642	HERC6
ENSG00000150907	FOXO1
ENSG00000184613	NELL2
ENSG00000142405	NLRP12
ENSG00000177156	TALDO1
ENSG00000150337	FCGR1A
ENSG00000198019	FCGR1B
ENSG00000154451	GBP5
ENSG00000162645	GBP2
ENSG00000163464	CXCR1
ENSG00000180871	CXCR2
ENSG00000181444	ZNF467
ENSG00000241106	HLA-DOB
ENSG00000181274	FRAT2
